"","birth_year","height.cm","height.in","study_id"
"18768",1760,167.82,66.0708661417323,"se_heights"
"18769",1760,173.9,68.4645669291339,"se_heights"
"18770",1760,165.39,65.1141732283464,"se_heights"
"18771",1760,171.47,67.507874015748,"se_heights"
"18772",1760,172.68,67.9842519685039,"se_heights"
"18773",1760,176.33,69.4212598425197,"se_heights"
"18774",1760,175.12,68.9448818897638,"se_heights"
"18775",1760,179.98,70.8582677165354,"se_heights"
"18776",1760,181.2,71.3385826771653,"se_heights"
"18777",1760,178.16,70.1417322834646,"se_heights"
"18778",1760,176.33,69.4212598425197,"se_heights"
"18779",1760,175.12,68.9448818897638,"se_heights"
"18780",1760,175.12,68.9448818897638,"se_heights"
"18781",1760,177.55,69.9015748031496,"se_heights"
"18782",1760,175.12,68.9448818897638,"se_heights"
"18783",1760,175.12,68.9448818897638,"se_heights"
"18784",1760,178.16,70.1417322834646,"se_heights"
"18785",1760,173.29,68.2244094488189,"se_heights"
"18786",1760,176.33,69.4212598425197,"se_heights"
"18787",1760,181.8,71.5748031496063,"se_heights"
"18788",1760,173.9,68.4645669291339,"se_heights"
"18789",1761,181.2,71.3385826771653,"se_heights"
"18790",1761,172.07,67.744094488189,"se_heights"
"18791",1761,173.9,68.4645669291339,"se_heights"
"18792",1761,171.47,67.507874015748,"se_heights"
"18793",1761,171.47,67.507874015748,"se_heights"
"18794",1761,173.29,68.2244094488189,"se_heights"
"18795",1761,175.72,69.1811023622047,"se_heights"
"18796",1761,175.12,68.9448818897638,"se_heights"
"18797",1761,170.25,67.0275590551181,"se_heights"
"18798",1761,172.68,67.9842519685039,"se_heights"
"18799",1761,175.12,68.9448818897638,"se_heights"
"18800",1761,175.12,68.9448818897638,"se_heights"
"18801",1761,179.37,70.6181102362205,"se_heights"
"18802",1761,176.33,69.4212598425197,"se_heights"
"18803",1761,176.33,69.4212598425197,"se_heights"
"18804",1761,172.68,67.9842519685039,"se_heights"
"18805",1761,176.33,69.4212598425197,"se_heights"
"18806",1761,177.55,69.9015748031496,"se_heights"
"18807",1761,175.12,68.9448818897638,"se_heights"
"18808",1761,175.12,68.9448818897638,"se_heights"
"18809",1761,178.76,70.3779527559055,"se_heights"
"18810",1761,173.9,68.4645669291339,"se_heights"
"18811",1761,174.51,68.7047244094488,"se_heights"
"18812",1761,179.98,70.8582677165354,"se_heights"
"18813",1761,176.33,69.4212598425197,"se_heights"
"18814",1760,172.68,67.9842519685039,"se_heights"
"18815",1760,170.86,67.2677165354331,"se_heights"
"18816",1760,167.21,65.8307086614173,"se_heights"
"18817",1760,158.09,62.240157480315,"se_heights"
"18818",1760,165.39,65.1141732283464,"se_heights"
"18819",1760,171.47,67.507874015748,"se_heights"
"18820",1760,171.47,67.507874015748,"se_heights"
"18821",1760,178.76,70.3779527559055,"se_heights"
"18822",1760,172.68,67.9842519685039,"se_heights"
"18823",1760,171.47,67.507874015748,"se_heights"
"18824",1760,167.21,65.8307086614173,"se_heights"
"18825",1760,166.6,65.5905511811024,"se_heights"
"18826",1760,163.56,64.3937007874016,"se_heights"
"18827",1760,171.47,67.507874015748,"se_heights"
"18828",1760,168.43,66.3110236220472,"se_heights"
"18829",1760,170.25,67.0275590551181,"se_heights"
"18830",1760,171.47,67.507874015748,"se_heights"
"18831",1760,161.74,63.6771653543307,"se_heights"
"18832",1760,167.82,66.0708661417323,"se_heights"
"18833",1760,164.78,64.8740157480315,"se_heights"
"18834",1760,165.39,65.1141732283464,"se_heights"
"18835",1760,174.51,68.7047244094488,"se_heights"
"18836",1760,179.37,70.6181102362205,"se_heights"
"18837",1760,173.9,68.4645669291339,"se_heights"
"18838",1760,160.52,63.1968503937008,"se_heights"
"18839",1760,166.6,65.5905511811024,"se_heights"
"18840",1760,170.25,67.0275590551181,"se_heights"
"18841",1760,166.6,65.5905511811024,"se_heights"
"18842",1760,161.74,63.6771653543307,"se_heights"
"18843",1760,170.86,67.2677165354331,"se_heights"
"18844",1760,167.21,65.8307086614173,"se_heights"
"18845",1760,165.39,65.1141732283464,"se_heights"
"18846",1760,177.55,69.9015748031496,"se_heights"
"18847",1760,162.95,64.1535433070866,"se_heights"
"18848",1760,165.99,65.3503937007874,"se_heights"
"18849",1760,165.99,65.3503937007874,"se_heights"
"18850",1760,164.17,64.6338582677165,"se_heights"
"18851",1760,167.21,65.8307086614173,"se_heights"
"18852",1760,165.99,65.3503937007874,"se_heights"
"18853",1760,170.25,67.0275590551181,"se_heights"
"18854",1760,170.86,67.2677165354331,"se_heights"
"18855",1760,168.43,66.3110236220472,"se_heights"
"18856",1760,160.52,63.1968503937008,"se_heights"
"18857",1760,167.21,65.8307086614173,"se_heights"
"18858",1760,170.86,67.2677165354331,"se_heights"
"18859",1760,169.64,66.7874015748031,"se_heights"
"18860",1760,170.25,67.0275590551181,"se_heights"
"18861",1760,169.03,66.5472440944882,"se_heights"
"18862",1760,172.68,67.9842519685039,"se_heights"
"18863",1760,182.41,71.8149606299213,"se_heights"
"18864",1760,171.47,67.507874015748,"se_heights"
"18865",1760,170.86,67.2677165354331,"se_heights"
"18866",1760,175.12,68.9448818897638,"se_heights"
"18867",1760,175.12,68.9448818897638,"se_heights"
"18868",1760,175.72,69.1811023622047,"se_heights"
"18869",1760,177.55,69.9015748031496,"se_heights"
"18870",1760,172.68,67.9842519685039,"se_heights"
"18871",1760,167.82,66.0708661417323,"se_heights"
"18872",1760,171.47,67.507874015748,"se_heights"
"18873",1760,175.12,68.9448818897638,"se_heights"
"18874",1760,171.47,67.507874015748,"se_heights"
"18875",1760,177.55,69.9015748031496,"se_heights"
"18876",1760,164.17,64.6338582677165,"se_heights"
"18877",1760,185.45,73.011811023622,"se_heights"
"18878",1760,182.41,71.8149606299213,"se_heights"
"18879",1760,170.25,67.0275590551181,"se_heights"
"18880",1760,165.39,65.1141732283464,"se_heights"
"18881",1760,182.41,71.8149606299213,"se_heights"
"18882",1760,172.68,67.9842519685039,"se_heights"
"18883",1760,164.17,64.6338582677165,"se_heights"
"18884",1760,165.39,65.1141732283464,"se_heights"
"18885",1760,156.27,61.5236220472441,"se_heights"
"18886",1760,167.21,65.8307086614173,"se_heights"
"18887",1760,170.86,67.2677165354331,"se_heights"
"18888",1760,165.99,65.3503937007874,"se_heights"
"18889",1760,171.47,67.507874015748,"se_heights"
"18890",1760,159.31,62.7204724409449,"se_heights"
"18891",1760,167.82,66.0708661417323,"se_heights"
"18892",1760,158.09,62.240157480315,"se_heights"
"18893",1760,165.99,65.3503937007874,"se_heights"
"18894",1760,167.82,66.0708661417323,"se_heights"
"18895",1760,169.03,66.5472440944882,"se_heights"
"18896",1760,165.99,65.3503937007874,"se_heights"
"18897",1760,169.64,66.7874015748031,"se_heights"
"18898",1760,166.6,65.5905511811024,"se_heights"
"18899",1760,168.43,66.3110236220472,"se_heights"
"18900",1760,165.99,65.3503937007874,"se_heights"
"18901",1760,167.82,66.0708661417323,"se_heights"
"18902",1760,167.82,66.0708661417323,"se_heights"
"18903",1760,165.99,65.3503937007874,"se_heights"
"18904",1760,165.39,65.1141732283464,"se_heights"
"18905",1760,165.39,65.1141732283464,"se_heights"
"18906",1760,162.95,64.1535433070866,"se_heights"
"18907",1760,163.56,64.3937007874016,"se_heights"
"18908",1760,167.21,65.8307086614173,"se_heights"
"18909",1760,162.35,63.9173228346457,"se_heights"
"18910",1760,164.78,64.8740157480315,"se_heights"
"18911",1760,167.82,66.0708661417323,"se_heights"
"18912",1760,164.17,64.6338582677165,"se_heights"
"18913",1760,164.78,64.8740157480315,"se_heights"
"18914",1760,169.03,66.5472440944882,"se_heights"
"18915",1760,166.6,65.5905511811024,"se_heights"
"18916",1760,165.99,65.3503937007874,"se_heights"
"18917",1760,164.17,64.6338582677165,"se_heights"
"18918",1760,175.12,68.9448818897638,"se_heights"
"18919",1760,160.52,63.1968503937008,"se_heights"
"18920",1760,169.03,66.5472440944882,"se_heights"
"18921",1760,165.39,65.1141732283464,"se_heights"
"18922",1760,165.99,65.3503937007874,"se_heights"
"18923",1760,164.17,64.6338582677165,"se_heights"
"18924",1760,164.17,64.6338582677165,"se_heights"
"18925",1760,166.6,65.5905511811024,"se_heights"
"18926",1760,160.52,63.1968503937008,"se_heights"
"18927",1760,170.25,67.0275590551181,"se_heights"
"18928",1760,172.68,67.9842519685039,"se_heights"
"18929",1760,164.17,64.6338582677165,"se_heights"
"18930",1760,162.95,64.1535433070866,"se_heights"
"18931",1760,170.25,67.0275590551181,"se_heights"
"18932",1760,172.68,67.9842519685039,"se_heights"
"18933",1760,169.64,66.7874015748031,"se_heights"
"18934",1760,169.64,66.7874015748031,"se_heights"
"18935",1760,165.39,65.1141732283464,"se_heights"
"18936",1760,170.86,67.2677165354331,"se_heights"
"18937",1760,165.99,65.3503937007874,"se_heights"
"18938",1760,170.25,67.0275590551181,"se_heights"
"18939",1760,173.9,68.4645669291339,"se_heights"
"18940",1760,171.47,67.507874015748,"se_heights"
"18941",1760,166.6,65.5905511811024,"se_heights"
"18942",1760,165.99,65.3503937007874,"se_heights"
"18943",1760,178.76,70.3779527559055,"se_heights"
"18944",1760,172.68,67.9842519685039,"se_heights"
"18945",1760,175.12,68.9448818897638,"se_heights"
"18946",1760,170.25,67.0275590551181,"se_heights"
"18947",1760,162.95,64.1535433070866,"se_heights"
"18948",1760,164.17,64.6338582677165,"se_heights"
"18949",1760,167.82,66.0708661417323,"se_heights"
"18950",1760,169.03,66.5472440944882,"se_heights"
"18951",1760,150.79,59.3661417322835,"se_heights"
"18952",1760,165.39,65.1141732283464,"se_heights"
"18953",1760,172.68,67.9842519685039,"se_heights"
"18954",1760,170.25,67.0275590551181,"se_heights"
"18955",1760,162.95,64.1535433070866,"se_heights"
"18956",1760,162.95,64.1535433070866,"se_heights"
"18957",1760,171.47,67.507874015748,"se_heights"
"18958",1760,170.86,67.2677165354331,"se_heights"
"18959",1760,162.95,64.1535433070866,"se_heights"
"18960",1760,167.82,66.0708661417323,"se_heights"
"18961",1760,170.25,67.0275590551181,"se_heights"
"18962",1760,164.17,64.6338582677165,"se_heights"
"18963",1760,169.03,66.5472440944882,"se_heights"
"18964",1760,167.82,66.0708661417323,"se_heights"
"18965",1760,167.82,66.0708661417323,"se_heights"
"18966",1760,172.68,67.9842519685039,"se_heights"
"18967",1760,167.82,66.0708661417323,"se_heights"
"18968",1760,172.68,67.9842519685039,"se_heights"
"18969",1760,164.78,64.8740157480315,"se_heights"
"18970",1760,165.39,65.1141732283464,"se_heights"
"18971",1760,167.82,66.0708661417323,"se_heights"
"18972",1760,167.82,66.0708661417323,"se_heights"
"18973",1760,167.82,66.0708661417323,"se_heights"
"18974",1760,170.25,67.0275590551181,"se_heights"
"18975",1760,164.78,64.8740157480315,"se_heights"
"18976",1760,165.39,65.1141732283464,"se_heights"
"18977",1760,164.17,64.6338582677165,"se_heights"
"18978",1760,167.82,66.0708661417323,"se_heights"
"18979",1760,162.35,63.9173228346457,"se_heights"
"18980",1760,160.52,63.1968503937008,"se_heights"
"18981",1760,165.39,65.1141732283464,"se_heights"
"18982",1760,158.09,62.240157480315,"se_heights"
"18983",1760,162.95,64.1535433070866,"se_heights"
"18984",1760,161.74,63.6771653543307,"se_heights"
"18985",1760,167.21,65.8307086614173,"se_heights"
"18986",1760,170.25,67.0275590551181,"se_heights"
"18987",1760,165.39,65.1141732283464,"se_heights"
"18988",1760,162.95,64.1535433070866,"se_heights"
"18989",1760,164.78,64.8740157480315,"se_heights"
"18990",1760,165.39,65.1141732283464,"se_heights"
"18991",1760,170.25,67.0275590551181,"se_heights"
"18992",1760,169.03,66.5472440944882,"se_heights"
"18993",1760,165.39,65.1141732283464,"se_heights"
"18994",1760,165.39,65.1141732283464,"se_heights"
"18995",1760,162.95,64.1535433070866,"se_heights"
"18996",1760,162.95,64.1535433070866,"se_heights"
"18997",1760,153.23,60.3267716535433,"se_heights"
"18998",1760,162.95,64.1535433070866,"se_heights"
"18999",1760,171.47,67.507874015748,"se_heights"
"19000",1760,169.03,66.5472440944882,"se_heights"
"19001",1760,162.95,64.1535433070866,"se_heights"
"19002",1760,164.17,64.6338582677165,"se_heights"
"19003",1760,170.25,67.0275590551181,"se_heights"
"19004",1760,170.25,67.0275590551181,"se_heights"
"19005",1760,172.07,67.744094488189,"se_heights"
"19006",1760,165.39,65.1141732283464,"se_heights"
"19007",1760,161.74,63.6771653543307,"se_heights"
"19008",1760,170.25,67.0275590551181,"se_heights"
"19009",1760,175.12,68.9448818897638,"se_heights"
"19010",1760,171.47,67.507874015748,"se_heights"
"19011",1760,162.35,63.9173228346457,"se_heights"
"19012",1760,145.93,57.4527559055118,"se_heights"
"19013",1760,166.6,65.5905511811024,"se_heights"
"19014",1760,173.9,68.4645669291339,"se_heights"
"19015",1760,174.51,68.7047244094488,"se_heights"
"19016",1760,164.17,64.6338582677165,"se_heights"
"19017",1760,165.39,65.1141732283464,"se_heights"
"19018",1760,169.64,66.7874015748031,"se_heights"
"19019",1760,170.25,67.0275590551181,"se_heights"
"19020",1760,169.03,66.5472440944882,"se_heights"
"19021",1760,158.09,62.240157480315,"se_heights"
"19022",1760,169.64,66.7874015748031,"se_heights"
"19023",1760,165.39,65.1141732283464,"se_heights"
"19024",1760,166.6,65.5905511811024,"se_heights"
"19025",1760,165.39,65.1141732283464,"se_heights"
"19026",1760,175.12,68.9448818897638,"se_heights"
"19027",1760,171.47,67.507874015748,"se_heights"
"19028",1760,167.21,65.8307086614173,"se_heights"
"19029",1760,162.95,64.1535433070866,"se_heights"
"19030",1760,170.86,67.2677165354331,"se_heights"
"19031",1760,176.33,69.4212598425197,"se_heights"
"19032",1760,167.21,65.8307086614173,"se_heights"
"19033",1760,171.47,67.507874015748,"se_heights"
"19034",1760,170.86,67.2677165354331,"se_heights"
"19035",1760,178.16,70.1417322834646,"se_heights"
"19036",1760,170.25,67.0275590551181,"se_heights"
"19037",1760,163.56,64.3937007874016,"se_heights"
"19038",1760,165.39,65.1141732283464,"se_heights"
"19039",1760,169.03,66.5472440944882,"se_heights"
"19040",1760,163.56,64.3937007874016,"se_heights"
"19041",1760,166.6,65.5905511811024,"se_heights"
"19042",1760,169.64,66.7874015748031,"se_heights"
"19043",1760,161.74,63.6771653543307,"se_heights"
"19044",1760,169.64,66.7874015748031,"se_heights"
"19045",1760,166.6,65.5905511811024,"se_heights"
"19046",1760,164.17,64.6338582677165,"se_heights"
"19047",1760,162.35,63.9173228346457,"se_heights"
"19048",1760,171.47,67.507874015748,"se_heights"
"19049",1760,169.64,66.7874015748031,"se_heights"
"19050",1760,163.56,64.3937007874016,"se_heights"
"19051",1760,160.52,63.1968503937008,"se_heights"
"19052",1760,158.09,62.240157480315,"se_heights"
"19053",1760,160.52,63.1968503937008,"se_heights"
"19054",1760,167.82,66.0708661417323,"se_heights"
"19055",1760,170.25,67.0275590551181,"se_heights"
"19056",1760,162.35,63.9173228346457,"se_heights"
"19057",1760,165.39,65.1141732283464,"se_heights"
"19058",1760,168.43,66.3110236220472,"se_heights"
"19059",1760,163.56,64.3937007874016,"se_heights"
"19060",1760,165.39,65.1141732283464,"se_heights"
"19061",1760,165.99,65.3503937007874,"se_heights"
"19062",1760,169.64,66.7874015748031,"se_heights"
"19063",1760,169.03,66.5472440944882,"se_heights"
"19064",1760,175.12,68.9448818897638,"se_heights"
"19065",1760,169.03,66.5472440944882,"se_heights"
"19066",1760,169.03,66.5472440944882,"se_heights"
"19067",1760,169.03,66.5472440944882,"se_heights"
"19068",1760,173.9,68.4645669291339,"se_heights"
"19069",1760,170.25,67.0275590551181,"se_heights"
"19070",1760,170.25,67.0275590551181,"se_heights"
"19071",1760,162.95,64.1535433070866,"se_heights"
"19072",1760,152.01,59.8464566929134,"se_heights"
"19073",1760,166.6,65.5905511811024,"se_heights"
"19074",1760,167.21,65.8307086614173,"se_heights"
"19075",1760,167.82,66.0708661417323,"se_heights"
"19076",1760,166.6,65.5905511811024,"se_heights"
"19077",1760,167.82,66.0708661417323,"se_heights"
"19078",1760,166.6,65.5905511811024,"se_heights"
"19079",1760,165.39,65.1141732283464,"se_heights"
"19080",1760,170.25,67.0275590551181,"se_heights"
"19081",1760,170.25,67.0275590551181,"se_heights"
"19082",1760,167.82,66.0708661417323,"se_heights"
"19083",1760,164.17,64.6338582677165,"se_heights"
"19084",1760,173.29,68.2244094488189,"se_heights"
"19085",1760,162.95,64.1535433070866,"se_heights"
"19086",1760,165.39,65.1141732283464,"se_heights"
"19087",1760,165.39,65.1141732283464,"se_heights"
"19088",1760,171.47,67.507874015748,"se_heights"
"19089",1760,165.39,65.1141732283464,"se_heights"
"19090",1760,166.6,65.5905511811024,"se_heights"
"19091",1760,164.17,64.6338582677165,"se_heights"
"19092",1760,166.6,65.5905511811024,"se_heights"
"19093",1760,167.21,65.8307086614173,"se_heights"
"19094",1760,162.95,64.1535433070866,"se_heights"
"19095",1760,170.86,67.2677165354331,"se_heights"
"19096",1760,173.29,68.2244094488189,"se_heights"
"19097",1760,167.82,66.0708661417323,"se_heights"
"19098",1760,172.68,67.9842519685039,"se_heights"
"19099",1760,167.82,66.0708661417323,"se_heights"
"19100",1760,155.66,61.2834645669291,"se_heights"
"19101",1760,169.64,66.7874015748031,"se_heights"
"19102",1760,161.13,63.4370078740157,"se_heights"
"19103",1760,167.82,66.0708661417323,"se_heights"
"19104",1760,158.09,62.240157480315,"se_heights"
"19105",1760,169.64,66.7874015748031,"se_heights"
"19106",1760,156.87,61.759842519685,"se_heights"
"19107",1760,162.95,64.1535433070866,"se_heights"
"19108",1760,165.39,65.1141732283464,"se_heights"
"19109",1760,161.13,63.4370078740157,"se_heights"
"19110",1760,165.39,65.1141732283464,"se_heights"
"19111",1760,160.52,63.1968503937008,"se_heights"
"19112",1760,168.43,66.3110236220472,"se_heights"
"19113",1760,169.03,66.5472440944882,"se_heights"
"19114",1760,164.78,64.8740157480315,"se_heights"
"19115",1760,169.03,66.5472440944882,"se_heights"
"19116",1760,164.17,64.6338582677165,"se_heights"
"19117",1760,167.82,66.0708661417323,"se_heights"
"19118",1760,166.6,65.5905511811024,"se_heights"
"19119",1760,167.82,66.0708661417323,"se_heights"
"19120",1760,165.39,65.1141732283464,"se_heights"
"19121",1760,164.17,64.6338582677165,"se_heights"
"19122",1760,163.56,64.3937007874016,"se_heights"
"19123",1760,170.25,67.0275590551181,"se_heights"
"19124",1760,167.82,66.0708661417323,"se_heights"
"19125",1760,164.17,64.6338582677165,"se_heights"
"19126",1760,167.82,66.0708661417323,"se_heights"
"19127",1760,167.82,66.0708661417323,"se_heights"
"19128",1760,166.6,65.5905511811024,"se_heights"
"19129",1760,161.74,63.6771653543307,"se_heights"
"19130",1760,167.82,66.0708661417323,"se_heights"
"19131",1760,174.51,68.7047244094488,"se_heights"
"19132",1760,164.17,64.6338582677165,"se_heights"
"19133",1760,163.56,64.3937007874016,"se_heights"
"19134",1760,161.74,63.6771653543307,"se_heights"
"19135",1760,169.03,66.5472440944882,"se_heights"
"19136",1760,170.25,67.0275590551181,"se_heights"
"19137",1760,165.99,65.3503937007874,"se_heights"
"19138",1760,165.99,65.3503937007874,"se_heights"
"19139",1760,170.86,67.2677165354331,"se_heights"
"19140",1760,168.43,66.3110236220472,"se_heights"
"19141",1760,162.95,64.1535433070866,"se_heights"
"19142",1760,170.25,67.0275590551181,"se_heights"
"19143",1760,169.64,66.7874015748031,"se_heights"
"19144",1760,170.25,67.0275590551181,"se_heights"
"19145",1760,165.99,65.3503937007874,"se_heights"
"19146",1760,162.95,64.1535433070866,"se_heights"
"19147",1760,167.82,66.0708661417323,"se_heights"
"19148",1760,161.74,63.6771653543307,"se_heights"
"19149",1760,165.39,65.1141732283464,"se_heights"
"19150",1760,168.43,66.3110236220472,"se_heights"
"19151",1760,161.74,63.6771653543307,"se_heights"
"19152",1760,166.6,65.5905511811024,"se_heights"
"19153",1760,165.39,65.1141732283464,"se_heights"
"19154",1760,167.82,66.0708661417323,"se_heights"
"19155",1760,161.13,63.4370078740157,"se_heights"
"19156",1760,158.7,62.4803149606299,"se_heights"
"19157",1760,170.25,67.0275590551181,"se_heights"
"19158",1760,155.66,61.2834645669291,"se_heights"
"19159",1760,161.13,63.4370078740157,"se_heights"
"19160",1760,165.39,65.1141732283464,"se_heights"
"19161",1760,162.95,64.1535433070866,"se_heights"
"19162",1760,162.95,64.1535433070866,"se_heights"
"19163",1760,164.17,64.6338582677165,"se_heights"
"19164",1760,160.52,63.1968503937008,"se_heights"
"19165",1760,165.39,65.1141732283464,"se_heights"
"19166",1760,170.25,67.0275590551181,"se_heights"
"19167",1760,161.13,63.4370078740157,"se_heights"
"19168",1760,167.82,66.0708661417323,"se_heights"
"19169",1760,167.82,66.0708661417323,"se_heights"
"19170",1760,165.39,65.1141732283464,"se_heights"
"19171",1760,165.39,65.1141732283464,"se_heights"
"19172",1760,162.95,64.1535433070866,"se_heights"
"19173",1760,167.82,66.0708661417323,"se_heights"
"19174",1760,163.56,64.3937007874016,"se_heights"
"19175",1760,165.39,65.1141732283464,"se_heights"
"19176",1760,165.39,65.1141732283464,"se_heights"
"19177",1760,165.39,65.1141732283464,"se_heights"
"19178",1760,162.95,64.1535433070866,"se_heights"
"19179",1760,162.95,64.1535433070866,"se_heights"
"19180",1760,165.39,65.1141732283464,"se_heights"
"19181",1760,166.6,65.5905511811024,"se_heights"
"19182",1760,163.56,64.3937007874016,"se_heights"
"19183",1760,164.17,64.6338582677165,"se_heights"
"19184",1760,164.17,64.6338582677165,"se_heights"
"19185",1760,166.6,65.5905511811024,"se_heights"
"19186",1760,169.03,66.5472440944882,"se_heights"
"19187",1760,162.95,64.1535433070866,"se_heights"
"19188",1760,170.25,67.0275590551181,"se_heights"
"19189",1760,167.82,66.0708661417323,"se_heights"
"19190",1760,167.82,66.0708661417323,"se_heights"
"19191",1760,169.64,66.7874015748031,"se_heights"
"19192",1760,161.13,63.4370078740157,"se_heights"
"19193",1760,164.17,64.6338582677165,"se_heights"
"19194",1760,162.95,64.1535433070866,"se_heights"
"19195",1760,165.39,65.1141732283464,"se_heights"
"19196",1760,167.82,66.0708661417323,"se_heights"
"19197",1760,164.17,64.6338582677165,"se_heights"
"19198",1760,171.47,67.507874015748,"se_heights"
"19199",1760,165.39,65.1141732283464,"se_heights"
"19200",1760,164.17,64.6338582677165,"se_heights"
"19201",1760,162.95,64.1535433070866,"se_heights"
"19202",1760,165.39,65.1141732283464,"se_heights"
"19203",1760,170.25,67.0275590551181,"se_heights"
"19204",1760,161.74,63.6771653543307,"se_heights"
"19205",1760,162.95,64.1535433070866,"se_heights"
"19206",1760,169.03,66.5472440944882,"se_heights"
"19207",1760,164.17,64.6338582677165,"se_heights"
"19208",1760,165.99,65.3503937007874,"se_heights"
"19209",1760,164.17,64.6338582677165,"se_heights"
"19210",1760,162.95,64.1535433070866,"se_heights"
"19211",1760,167.82,66.0708661417323,"se_heights"
"19212",1760,167.82,66.0708661417323,"se_heights"
"19213",1760,163.56,64.3937007874016,"se_heights"
"19214",1760,164.17,64.6338582677165,"se_heights"
"19215",1760,156.87,61.759842519685,"se_heights"
"19216",1760,162.95,64.1535433070866,"se_heights"
"19217",1760,162.95,64.1535433070866,"se_heights"
"19218",1760,169.03,66.5472440944882,"se_heights"
"19219",1760,162.95,64.1535433070866,"se_heights"
"19220",1760,160.52,63.1968503937008,"se_heights"
"19221",1760,158.09,62.240157480315,"se_heights"
"19222",1760,156.27,61.5236220472441,"se_heights"
"19223",1760,159.31,62.7204724409449,"se_heights"
"19224",1760,162.95,64.1535433070866,"se_heights"
"19225",1760,155.66,61.2834645669291,"se_heights"
"19226",1760,172.07,67.744094488189,"se_heights"
"19227",1760,169.03,66.5472440944882,"se_heights"
"19228",1760,168.43,66.3110236220472,"se_heights"
"19229",1760,154.44,60.8031496062992,"se_heights"
"19230",1760,158.09,62.240157480315,"se_heights"
"19231",1760,153.83,60.5629921259843,"se_heights"
"19232",1760,156.87,61.759842519685,"se_heights"
"19233",1760,158.09,62.240157480315,"se_heights"
"19234",1760,164.17,64.6338582677165,"se_heights"
"19235",1760,162.95,64.1535433070866,"se_heights"
"19236",1760,164.17,64.6338582677165,"se_heights"
"19237",1760,165.39,65.1141732283464,"se_heights"
"19238",1760,160.52,63.1968503937008,"se_heights"
"19239",1760,161.74,63.6771653543307,"se_heights"
"19240",1760,166.6,65.5905511811024,"se_heights"
"19241",1760,164.17,64.6338582677165,"se_heights"
"19242",1760,164.78,64.8740157480315,"se_heights"
"19243",1760,167.82,66.0708661417323,"se_heights"
"19244",1760,161.74,63.6771653543307,"se_heights"
"19245",1760,166.6,65.5905511811024,"se_heights"
"19246",1760,167.82,66.0708661417323,"se_heights"
"19247",1760,164.17,64.6338582677165,"se_heights"
"19248",1760,162.95,64.1535433070866,"se_heights"
"19249",1760,165.39,65.1141732283464,"se_heights"
"19250",1760,169.03,66.5472440944882,"se_heights"
"19251",1760,165.39,65.1141732283464,"se_heights"
"19252",1760,160.52,63.1968503937008,"se_heights"
"19253",1760,170.25,67.0275590551181,"se_heights"
"19254",1760,173.9,68.4645669291339,"se_heights"
"19255",1760,161.74,63.6771653543307,"se_heights"
"19256",1760,170.25,67.0275590551181,"se_heights"
"19257",1760,162.95,64.1535433070866,"se_heights"
"19258",1760,165.39,65.1141732283464,"se_heights"
"19259",1760,162.95,64.1535433070866,"se_heights"
"19260",1760,170.25,67.0275590551181,"se_heights"
"19261",1760,167.82,66.0708661417323,"se_heights"
"19262",1760,167.82,66.0708661417323,"se_heights"
"19263",1760,165.39,65.1141732283464,"se_heights"
"19264",1760,172.68,67.9842519685039,"se_heights"
"19265",1760,170.25,67.0275590551181,"se_heights"
"19266",1760,166.6,65.5905511811024,"se_heights"
"19267",1760,167.82,66.0708661417323,"se_heights"
"19268",1760,164.17,64.6338582677165,"se_heights"
"19269",1760,164.17,64.6338582677165,"se_heights"
"19270",1760,172.68,67.9842519685039,"se_heights"
"19271",1760,165.39,65.1141732283464,"se_heights"
"19272",1760,158.09,62.240157480315,"se_heights"
"19273",1760,156.27,61.5236220472441,"se_heights"
"19274",1760,170.86,67.2677165354331,"se_heights"
"19275",1760,161.74,63.6771653543307,"se_heights"
"19276",1760,153.23,60.3267716535433,"se_heights"
"19277",1760,169.64,66.7874015748031,"se_heights"
"19278",1760,162.95,64.1535433070866,"se_heights"
"19279",1760,170.25,67.0275590551181,"se_heights"
"19280",1760,170.86,67.2677165354331,"se_heights"
"19281",1760,160.52,63.1968503937008,"se_heights"
"19282",1760,158.7,62.4803149606299,"se_heights"
"19283",1760,156.27,61.5236220472441,"se_heights"
"19284",1760,165.39,65.1141732283464,"se_heights"
"19285",1760,162.95,64.1535433070866,"se_heights"
"19286",1760,160.52,63.1968503937008,"se_heights"
"19287",1760,167.82,66.0708661417323,"se_heights"
"19288",1760,160.52,63.1968503937008,"se_heights"
"19289",1760,162.95,64.1535433070866,"se_heights"
"19290",1760,164.17,64.6338582677165,"se_heights"
"19291",1760,167.82,66.0708661417323,"se_heights"
"19292",1760,170.25,67.0275590551181,"se_heights"
"19293",1760,170.25,67.0275590551181,"se_heights"
"19294",1760,165.39,65.1141732283464,"se_heights"
"19295",1760,165.39,65.1141732283464,"se_heights"
"19296",1760,165.39,65.1141732283464,"se_heights"
"19297",1760,165.39,65.1141732283464,"se_heights"
"19298",1760,161.74,63.6771653543307,"se_heights"
"19299",1760,166.6,65.5905511811024,"se_heights"
"19300",1760,170.25,67.0275590551181,"se_heights"
"19301",1760,165.39,65.1141732283464,"se_heights"
"19302",1760,161.74,63.6771653543307,"se_heights"
"19303",1760,161.74,63.6771653543307,"se_heights"
"19304",1760,162.95,64.1535433070866,"se_heights"
"19305",1760,168.43,66.3110236220472,"se_heights"
"19306",1760,168.43,66.3110236220472,"se_heights"
